"Category","total_sales","total_qty","avg_sale_per_item"
"Set","3.9204124029999964E7","45289","865.6434019298276"
"Saree","123933.76","152","815.3536842105262"
"Western Dress","1.121607269000001E7","13943","804.4232008893359"
"Ethnic Dress","791217.66","1053","751.3937891737892"
"Top","5347792.300000001","9903","540.0173987680502"
"Blouse","458408.18000000005","863","531.1798146002318"
"kurta","2.1299546700000003E7","45045","472.85040959040964"
"Bottom","150667.98","398","378.5627638190955"
"Dupatta","915.0","3","305.0"
